time_index,month_sin,month_cos,region_to,subdivision,category,q1,q2,q3,q4,holiday_period,time_squared,time_cubed,time_seasonal,region_encoded,subdivision_encoded,category_encoded,time_region,time_subdivision,Сумма по полю distributed_ads_cost, revenue_first_transactions, revenue_repeat_transactions,Сумма по полю first_traffic,Сумма по полю repeat_traffic,Сумма по полю first_transactions,Сумма по полю repeat_transactions,Сумма по полю ads_cost,Сумма по полю not_ads_cost,Сумма по полю bonus_company,Сумма по полю promo_cost
35,-0.5000000000000004,0.8660254037844384,russia,retention,Декор,0,0,0,1,1,1225,42875,-17.500000000000014,5,8,5,175,280,12085.676075651005,7263.87112823413,120974.82738265653,39.75591014736268,2413.822056807665,4.238890348773953,41.945963369572155,23645.742028550027,864059.55,6680.306880073014,12071.943805072024
32,-0.8660254037844384,-0.5000000000000004,russia,retention,Для дома,0,0,1,0,0,1024,32768,-27.712812921102028,5,8,6,160,256,1451.0600313468735,3711.477213750485,30198.134079647993,2.1718387494673586,123.14749260780518,1.2342413992812586,20.866541665195456,24629.67966162358,1189611.9875,216.34303366606807,1229.0157427584845
33,-1.0,-1.8369701987210297e-16,russia,retention,Для дома,0,0,0,1,0,1089,35937,-33.0,5,8,6,165,264,1451.0600313468735,3535.911495943944,30198.134079647993,2.1214062699635146,123.14749260780518,1.246213509042842,20.887014000112778,23948.348556327805,790023.2475,197.53713615298398,642.5253310404137
34,-0.8660254037844386,0.5000000000000001,russia,retention,Для дома,0,0,0,1,0,1156,39304,-29.444863728670914,5,8,6,170,272,1451.0600313468735,3877.8783101056456,30198.134079647993,2.120606269963514,123.14749260780518,1.2498812722007369,20.870958659057443,23645.742028550027,830950.4175,197.53713615298398,623.0875525096852
35,-0.5000000000000004,0.8660254037844384,russia,retention,Для дома,0,0,0,1,1,1225,42875,-17.500000000000014,5,8,6,175,280,1450.3004361087783,4037.7578800902184,27228.28497358738,2.159772936630181,124.13487605768861,1.2354820589897009,20.793458149750496,23645.742028550027,864059.55,197.53713615298398,623.0875525096852
32,-0.8660254037844384,-0.5000000000000004,russia,retention,Другое,0,0,1,0,0,1024,32768,-27.712812921102028,5,8,7,160,256,1033.7410370767827,2529.2511124556454,27599.36664921845,1.8867434427146745,38.424775672868485,1.169248247831598,17.010011522160937,29990.872288087347,1189611.9875,216.34303366606807,368.438885021439
33,-1.0,-1.8369701987210297e-16,russia,retention,Другое,0,0,0,1,0,1089,35937,-33.0,5,8,7,165,264,1033.7410370767827,2360.2206083744813,27599.36664921845,1.8528003249129577,38.424775672868485,1.1753112666840906,17.03832699433316,29193.861897077273,790023.2475,197.53713615298398,130.30561127889857
34,-0.8660254037844386,0.5000000000000001,russia,retention,Другое,0,0,0,1,0,1156,39304,-29.444863728670914,5,8,7,170,272,1033.7410370767827,2268.969883760854,27599.36664921845,1.8355109632108297,38.424775672868485,1.1789790298419853,17.022271653277823,28891.25536929949,830950.4175,197.53713615298398,130.30561127889857
35,-0.5000000000000004,0.8660254037844384,russia,retention,Другое,0,0,0,1,1,1225,42875,-17.500000000000014,5,8,7,175,280,1033.5609418386875,2418.5899021583236,25008.39254315784,1.8354967181965849,38.424775672868485,1.1645798166309491,16.759146143970874,28891.25536929949,864059.55,197.53713615298398,130.30561127889857
32,-0.8660254037844384,-0.5000000000000004,russia,retention,Зоотовары,0,0,1,0,0,1024,32768,-27.712812921102028,5,8,8,160,256,1077.599671545748,2294.567945698054,16658.30895477399,1.8939815379527698,41.92231611730563,1.169248247831598,15.75028929993871,29990.872288087347,1189611.9875,204.33803366606807,368.438885021439
33,-1.0,-1.8369701987210297e-16,russia,retention,Зоотовары,0,0,0,1,0,1089,35937,-33.0,5,8,8,165,264,1077.599671545748,2157.596468532004,16658.30895477399,1.8600384201510527,41.92231611730563,1.1753112666840906,15.778604772110937,29193.861897077273,790023.2475,185.532136152984,130.30561127889857
34,-0.8660254037844386,0.5000000000000001,russia,retention,Зоотовары,0,0,0,1,0,1156,39304,-29.444863728670914,5,8,8,170,272,1077.599671545748,2028.2607439183755,16658.30895477399,1.8427490584489252,41.92231611730563,1.1789790298419853,15.762549431055596,28891.25536929949,830950.4175,185.532136152984,130.30561127889857
35,-0.5000000000000004,0.8660254037844384,russia,retention,Зоотовары,0,0,0,1,1,1225,42875,-17.500000000000014,5,8,8,175,280,1077.4195763076525,2123.1708524059363,14136.534182046715,1.8427348134346802,41.92231611730563,1.1645798166309491,15.809423921748653,28891.25536929949,864059.55,185.532136152984,130.30561127889857
32,-0.8660254037844384,-0.5000000000000004,russia,retention,Канцелярские товары,0,0,1,0,0,1024,32768,-27.712812921102028,5,8,10,160,256,1075.3136441287206,2211.3204332179025,25201.82728810733,1.9286651557398358,46.86942933478439,1.1705385704122433,35.23028929993872,37632.223867219,1189611.9875,204.33803366606807,350.3400516881057
33,-1.0,-1.8369701987210297e-16,russia,retention,Канцелярские товары,0,0,0,1,0,1089,35937,-33.0,5,8,10,165,264,1075.3136441287206,2026.8594105973068,25201.82728810733,1.8947220379381193,46.86942933478439,1.1766015892647357,35.25860477211094,29193.861897077273,790023.2475,185.532136152984,130.30561127889857
34,-0.8660254037844386,0.5000000000000001,russia,retention,Канцелярские товары,0,0,0,1,0,1156,39304,-29.444863728670914,5,8,10,170,272,1075.3136441287206,1897.5236859836793,25201.82728810733,1.8774326762359912,46.86942933478439,1.1802693524226304,35.24254943105561,28891.25536929949,830950.4175,185.532136152984,130.30561127889857
35,-0.5000000000000004,0.8660254037844384,russia,retention,Канцелярские товары,0,0,0,1,1,1225,42875,-17.500000000000014,5,8,10,175,280,1075.174715557292,1992.4337944712395,16994.81551538005,1.8774184312217463,46.86942933478439,1.1658701392115942,34.38942392174866,28891.25536929949,864059.55,185.532136152984,130.30561127889857
32,-0.8660254037844384,-0.5000000000000004,russia,retention,Картины,0,0,1,0,0,1024,32768,-27.712812921102028,5,8,11,160,256,3314.8254337092844,7723.587264879508,51408.157548225696,6.914560539547814,332.3119180776061,1.294036513363336,37.904276333193124,219856.25586681804,1189611.9875,204.33803366606807,349.0350516881057
33,-1.0,-1.8369701987210297e-16,russia,retention,Картины,0,0,0,1,0,1089,35937,-33.0,5,8,11,165,264,3321.5841003759506,9184.138698967934,52367.10691344967,7.3603917647136266,343.560740314193,1.3037860401523367,37.9463451412403,182027.4340284181,790023.2475,185.532136152984,130.30561127889857
34,-0.8660254037844386,0.5000000000000001,russia,retention,Картины,0,0,0,1,0,1156,39304,-29.444863728670914,5,8,11,170,272,3324.1066003759506,8944.975944007268,52205.104056306816,6.800878064128496,343.560740314193,1.3074538033102314,37.93028980018496,208494.907736944,830950.4175,185.532136152984,130.30561127889857
35,-0.5000000000000004,0.8660254037844384,russia,retention,Картины,0,0,0,1,1,1225,42875,-17.500000000000014,5,8,11,175,280,3324.1066003759506,8789.01229044682,33059.84543018069,7.329104991415769,345.4900451270272,1.304665519834448,36.42613140650886,225212.1540100712,864059.55,185.532136152984,130.30561127889857
32,-0.8660254037844384,-0.5000000000000004,russia,retention,Книги,0,0,1,0,0,1024,32768,-27.712812921102028,5,8,12,160,256,368.9027027436355,7660.799542352036,32264.160581918157,1.8048986756391086,28.587782747087704,1.294036513363336,36.13338282956496,219856.25586681804,1189611.9875,199.15830332898943,346.39905168810566
33,-1.0,-1.8369701987210297e-16,russia,retention,Книги,0,0,0,1,0,1089,35937,-33.0,5,8,12,165,264,371.4947265531593,9070.2551156346,33223.10994714214,1.716685675189266,28.465004969309927,1.3037860401523367,36.18066946942571,182027.4340284181,790023.2475,180.3524058159054,130.30561127889857
34,-0.8660254037844386,0.5000000000000001,russia,retention,Книги,0,0,0,1,0,1156,39304,-29.444863728670914,5,8,12,170,272,370.7812265531593,8831.092360673934,33061.10708999928,1.716685675189266,28.465004969309927,1.3074538033102314,36.164614128370374,208494.907736944,830950.4175,180.3524058159054,130.30561127889857
35,-0.5000000000000004,0.8660254037844384,russia,retention,Книги,0,0,0,1,1,1225,42875,-17.500000000000014,5,8,12,175,280,369.93822655315927,8789.01229044682,25491.58846387316,1.2754125180316658,28.465004969309927,1.304665519834448,35.42601129024983,225212.1540100712,864059.55,180.3524058159054,130.30561127889857
32,-0.8660254037844384,-0.5000000000000004,russia,retention,Кондитерские и пекарни,0,0,1,0,0,1024,32768,-27.712812921102028,5,8,14,160,256,296799.055952381,581170.3642953367,13143706.931452494,2173.5385841055077,54564.77048476578,238.75847057350114,4528.932208841125,1997289.6129141443,1189611.9875,583222.3191525555,421042.08262930886
33,-1.0,-1.8369701987210297e-16,russia,retention,Кондитерские и пекарни,0,0,0,1,0,1089,35937,-33.0,5,8,14,165,264,302174.8817857143,581765.8306871116,14758315.878334828,2284.5699021682335,69532.6251474193,239.43690569393624,5574.948526843382,2000399.3904051958,790023.2475,645650.0358393292,434118.42038968205
34,-0.8660254037844386,0.5000000000000001,russia,retention,Кондитерские и пекарни,0,0,0,1,0,1156,39304,-29.444863728670914,5,8,14,170,272,302544.8917857143,589644.8560442543,15325734.66845085,2283.3699021682337,74096.2150536381,239.3550496333302,5704.775709383064,2050762.8736730528,830950.4175,668318.7213174361,435290.29593354167
35,-0.5000000000000004,0.8660254037844384,russia,retention,Кондитерские и пекарни,0,0,0,1,1,1225,42875,-17.500000000000014,5,8,14,175,280,298031.4854761905,585495.7235017401,15372723.220085464,2261.563116453948,74873.41213697143,245.8213393158699,5812.6133933657475,2055447.2803397193,864059.55,668318.7213174361,442159.51093354175
32,-0.8660254037844384,-0.5000000000000004,russia,retention,Косметика и парфюмерия,0,0,1,0,0,1024,32768,-27.712812921102028,5,8,15,160,256,11483.005505368956,9691.347800734082,68527.4039674486,19.83711426876237,851.0465951174713,2.9032178977383127,24.574420285844482,24877.151196715527,1189611.9875,22192.604913354284,2118.2755594143173
33,-1.0,-1.8369701987210297e-16,russia,retention,Косметика и парфюмерия,0,0,0,1,0,1089,35937,-33.0,5,8,15,165,264,11500.070165816061,9817.446684176859,68527.4039674486,20.185570842443898,851.0465951174713,3.0492385307790624,24.574420285844482,21356.644756153673,790023.2475,22102.04190636127,2627.1411893031673
34,-0.8660254037844386,0.5000000000000001,russia,retention,Косметика и парфюмерия,0,0,0,1,0,1156,39304,-29.444863728670914,5,8,15,170,272,11500.070165816061,10077.518859005377,68527.4039674486,20.185570842443898,851.0465951174713,2.9468126802844123,24.574420285844482,21356.644756153673,830950.4175,22169.936906361276,2627.1411893031673
35,-0.5000000000000004,0.8660254037844384,russia,retention,Косметика и парфюмерия,0,0,0,1,1,1225,42875,-17.500000000000014,5,8,15,175,280,11500.070165816061,10184.480693136158,68527.4039674486,20.185570842443898,849.7968008041016,2.9103175226197355,25.054823069654972,21507.14142282034,864059.55,22169.936906361276,2707.3810429543255
32,-0.8660254037844384,-0.5000000000000004,russia,retention,Магазины чая и кофе,0,0,1,0,0,1024,32768,-27.712812921102028,5,8,16,160,256,11577.217931942383,9792.963551708743,68527.30038901723,19.83711426876237,851.0465951174713,3.0517542068936985,24.98942028584448,17318.04062910258,1189611.9875,3211.6569133542744,2102.4797704562043
33,-1.0,-1.8369701987210297e-16,russia,retention,Магазины чая и кофе,0,0,0,1,0,1089,35937,-33.0,5,8,16,165,264,11901.592840067504,9919.062435151516,68527.30038901723,20.185570842443898,851.0465951174713,3.184084604244212,24.98942028584448,13460.545140921678,790023.2475,3121.093906361267,2627.1411893031673
34,-0.8660254037844386,0.5000000000000001,russia,retention,Магазины чая и кофе,0,0,0,1,0,1156,39304,-29.444863728670914,5,8,16,170,272,11901.592840067504,10179.134609980036,68527.30038901723,20.185570842443898,851.0465951174713,3.0610705184554443,24.98942028584448,13460.545140921678,830950.4175,3188.9889063612673,2627.1411893031673
35,-0.5000000000000004,0.8660254037844384,russia,retention,Магазины чая и кофе,0,0,0,1,1,1225,42875,-17.500000000000014,5,8,16,175,280,11901.592840067504,10286.096444110817,68527.30038901723,20.185570842443898,849.7968008041016,3.0245753607907684,25.46982306965497,13557.111807588346,864059.55,3188.9889063612673,2707.3810429543255
32,-0.8660254037844384,-0.5000000000000004,russia,retention,Обувь,0,0,1,0,0,1024,32768,-27.712812921102028,5,8,17,160,256,1259.5859471360063,9792.963551708743,27390.199172678622,8.195608567816633,140.5035309631067,3.0517542068936985,22.735980937213093,17318.04062910258,1189611.9875,1026.0496627467144,1777.1153745847394
33,-1.0,-1.8369701987210297e-16,russia,retention,Обувь,0,0,0,1,0,1089,35937,-33.0,5,8,17,165,264,1259.5859471360063,9919.062435151516,27390.199172678622,8.195608567816633,140.5035309631067,3.184084604244212,22.735980937213093,13460.545140921678,790023.2475,935.4866557537073,2153.342169988564
34,-0.8660254037844386,0.5000000000000001,russia,retention,Обувь,0,0,0,1,0,1156,39304,-29.444863728670914,5,8,17,170,272,1259.5859471360063,10179.134609980036,27390.199172678622,8.195608567816633,140.5035309631067,3.0610705184554443,22.735980937213093,13460.545140921678,830950.4175,1003.3816557537073,2153.342169988564
35,-0.5000000000000004,0.8660254037844384,russia,retention,Обувь,0,0,0,1,1,1225,42875,-17.500000000000014,5,8,17,175,280,1259.5859471360063,10286.096444110817,27390.199172678622,8.195608567816633,143.36353771074502,3.0245753607907684,23.216383721023576,13557.111807588346,864059.55,1003.3816557537073,2181.4194933366925
32,-0.8660254037844384,-0.5000000000000004,russia,retention,Одежда,0,0,1,0,0,1024,32768,-27.712812921102028,5,8,18,160,256,2194.4171741851037,9792.963551708743,28379.62291131826,11.033341218978457,172.29755997984404,3.0517542068936985,22.735980937213093,17318.04062910258,1189611.9875,1026.1213294133809,1523.1928959820705
33,-1.0,-1.8369701987210297e-16,russia,retention,Одежда,0,0,0,1,0,1089,35937,-33.0,5,8,18,165,264,2194.4171741851037,9919.062435151516,28379.62291131826,11.033341218978457,172.29755997984404,3.184084604244212,22.735980937213093,13460.545140921678,790023.2475,935.5583224203739,1894.391358052562
34,-0.8660254037844386,0.5000000000000001,russia,retention,Одежда,0,0,0,1,0,1156,39304,-29.444863728670914,5,8,18,170,272,2194.4171741851037,10179.134609980036,28379.62291131826,11.033341218978457,172.29755997984404,3.0610705184554443,22.735980937213093,13460.545140921678,830950.4175,1003.4533224203739,1894.391358052562
35,-0.5000000000000004,0.8660254037844384,russia,retention,Одежда,0,0,0,1,1,1225,42875,-17.500000000000014,5,8,18,175,280,2194.4171741851037,10286.096444110817,28379.62291131826,11.033341218978457,175.15756672748236,3.0245753607907684,23.216383721023576,13557.111807588346,864059.55,1003.4533224203739,1922.468681400691
32,-0.8660254037844384,-0.5000000000000004,russia,retention,Одежда для детей,0,0,1,0,0,1024,32768,-27.712812921102028,5,8,19,160,256,1215.3305485242201,9792.963551708743,28379.62291131826,9.013203497861731,163.59122375356665,3.0517542068936985,22.735980937213093,17318.04062910258,1189611.9875,1092.4090198357037,1523.1928959820705
33,-1.0,-1.8369701987210297e-16,russia,retention,Одежда для детей,0,0,0,1,0,1089,35937,-33.0,5,8,19,165,264,1215.3305485242201,9919.062435151516,28379.62291131826,9.013203497861731,163.59122375356665,3.184084604244212,22.735980937213093,13460.545140921678,790023.2475,1001.8460128426966,1894.391358052562
34,-0.8660254037844386,0.5000000000000001,russia,retention,Одежда для детей,0,0,0,1,0,1156,39304,-29.444863728670914,5,8,19,170,272,1215.3305485242201,10179.134609980036,28379.62291131826,9.013203497861731,163.59122375356665,3.0610705184554443,22.735980937213093,13460.545140921678,830950.4175,1069.7410128426968,1894.391358052562
35,-0.5000000000000004,0.8660254037844384,russia,retention,Одежда для детей,0,0,0,1,1,1225,42875,-17.500000000000014,5,8,19,175,280,1215.3305485242201,10286.096444110817,28379.62291131826,9.013203497861731,166.45123050120495,3.0245753607907684,23.216383721023576,13557.111807588346,864059.55,1069.7410128426968,1922.468681400691
32,-0.8660254037844384,-0.5000000000000004,russia,retention,Подарочные сертификаты,0,0,1,0,0,1024,32768,-27.712812921102028,5,8,24,160,256,39358.58251328284,21345.987375026456,212235.1544476895,412.1181320919661,1710.4723415989329,3.3927838144056977,32.98230779401432,37176.694347044635,1189611.9875,17083.874504532087,12130.54128427776
33,-1.0,-1.8369701987210297e-16,russia,retention,Подарочные сертификаты,0,0,0,1,0,1089,35937,-33.0,5,8,24,165,264,39358.58251328284,21461.626798103378,212235.1544476895,412.1181320919661,1710.4723415989329,3.4984475450895447,32.98230779401432,33986.68885281841,790023.2475,17159.093164205748,12117.302452807782
34,-0.8660254037844386,0.5000000000000001,russia,retention,Подарочные сертификаты,0,0,0,1,0,1156,39304,-29.444863728670914,5,8,24,170,272,39358.58251328284,21345.987375026456,212235.1544476895,412.1181320919661,1710.4723415989329,3.4121001259674437,32.98230779401432,34569.47711445921,830950.4175,17061.20649753908,12117.302452807782
35,-0.5000000000000004,0.8660254037844384,russia,retention,Подарочные сертификаты,0,0,0,1,1,1225,42875,-17.500000000000014,5,8,24,175,280,38117.43883074316,21345.987375026456,212235.1544476895,412.1181320919661,1721.6633132588518,3.3295952122052057,33.46271057782481,34385.432613567944,864059.55,16763.04218968784,12159.44104481481
32,-0.8660254037844384,-0.5000000000000004,russia,retention,Посуда,0,0,1,0,0,1024,32768,-27.712812921102028,5,8,25,160,256,5021.484276701882,3177.320841042121,17569.377020255833,82.37764357832057,613.5118252003793,1.5634568787984457,5.275777273566643,37176.694347044635,1189611.9875,6233.174882800144,596.1125512213326
33,-1.0,-1.8369701987210297e-16,russia,retention,Посуда,0,0,0,1,0,1089,35937,-33.0,5,8,25,165,264,5021.484276701882,4773.897142520594,17908.99062775253,82.37764357832057,613.5118252003793,1.8078521771362055,5.458553168967535,33986.68885281841,790023.2475,5045.355388223313,638.3446086442949
34,-0.8660254037844386,0.5000000000000001,russia,retention,Посуда,0,0,0,1,0,1156,39304,-29.444863728670914,5,8,25,170,272,5021.484276701882,4701.580948610337,17843.329961085863,82.37764357832057,613.5118252003793,1.760179936869555,5.5398451489174105,34569.47711445921,830950.4175,4841.693364033666,638.3446086442949
35,-0.5000000000000004,0.8660254037844384,russia,retention,Посуда,0,0,0,1,1,1225,42875,-17.500000000000014,5,8,25,175,280,5020.606276701883,4659.671001266015,21407.77029098944,82.37764357832057,624.7027968602983,1.7263478919303674,6.199393852204866,34385.432613567944,864059.55,4831.7442335988835,696.3579184086049
32,-0.8660254037844384,-0.5000000000000004,russia,retention,Продукты и напитки,0,0,1,0,0,1024,32768,-27.712812921102028,5,8,26,160,256,1161.1615384789468,2962.6252814911113,12959.99373737843,79.95890217987441,583.7348967867665,1.5606134195756765,4.407191896704136,35405.61583182401,1189611.9875,5798.213796726386,543.0853761262871
33,-1.0,-1.8369701987210297e-16,russia,retention,Продукты и напитки,0,0,0,1,0,1089,35937,-33.0,5,8,26,165,264,1161.1615384789468,4156.0625425655435,12931.676871241552,79.95890217987441,583.7348967867665,1.7806792159977272,4.66991651005375,30563.72439062447,790023.2475,4639.104780952115,585.3174335492492
34,-0.8660254037844386,0.5000000000000001,russia,retention,Продукты и напитки,0,0,0,1,0,1156,39304,-29.444863728670914,5,8,26,170,272,1161.1615384789468,4059.9893694886205,12866.016204574886,79.95890217987441,583.7348967867665,1.7647716816134293,4.751208490003624,30887.54756135618,830950.4175,4349.671185333898,585.3174335492492
35,-0.5000000000000004,0.8660254037844384,russia,retention,Продукты и напитки,0,0,0,1,1,1225,42875,-17.500000000000014,5,8,26,175,280,1160.2835384789466,4026.3395888109644,15973.688843419419,79.95890217987441,594.9258684466854,1.740939636674242,5.32464608217997,31258.30109076794,864059.55,4339.722054899115,664.480743313559
32,-0.8660254037844384,-0.5000000000000004,russia,retention,Съедобные букеты,0,0,1,0,0,1024,32768,-27.712812921102028,5,8,27,160,256,106358.18302857144,411444.75579643965,5402833.544914063,609.9725282477083,22560.762642130154,95.22881437863032,1431.3698981887414,35405.61583182401,1189611.9875,130836.26704844076,171136.16267739906
33,-1.0,-1.8369701987210297e-16,russia,retention,Съедобные букеты,0,0,0,1,0,1089,35937,-33.0,5,8,27,165,264,108086.27786190476,411444.75579643965,5516715.47527824,863.9932492746874,24145.997115046135,99.29392548974143,1444.4825843522508,30563.72439062447,790023.2475,130836.26704844076,171136.16267739906
34,-0.8660254037844386,0.5000000000000001,russia,retention,Съедобные букеты,0,0,0,1,0,1156,39304,-29.444863728670914,5,8,27,170,272,107655.80186190478,411444.75579643965,5516715.47527824,846.5141341953224,24468.83289526591,99.29392548974143,1444.4825843522508,30887.54756135618,830950.4175,130836.26704844076,171136.16267739906
35,-0.5000000000000004,0.8660254037844384,russia,retention,Съедобные букеты,0,0,0,1,1,1225,42875,-17.500000000000014,5,8,27,175,280,107269.27936190479,411444.75579643965,5516715.47527824,835.8835974535122,24740.827339710362,99.29392548974143,1444.4825843522508,31258.30109076794,864059.55,130334.94536259856,171136.16267739906
32,-0.8660254037844384,-0.5000000000000004,russia,retention,Товары для праздника,0,0,1,0,0,1024,32768,-27.712812921102028,5,8,28,160,256,4632.127121721874,4285.158694146613,220869.47022893082,19.00206783961157,617.7781699222692,1.6199751183536422,66.22120186532747,24182.297409691735,1189611.9875,7506.798283032881,5071.147945856159
33,-1.0,-1.8369701987210297e-16,russia,retention,Товары для праздника,0,0,0,1,0,1089,35937,-33.0,5,8,28,165,264,4586.173159207938,6855.716555298399,229184.99745281116,19.00206783961157,617.7781699222692,1.6592036946005575,66.15645678482657,18129.09030359976,790023.2475,7537.582797738764,5008.5562643868
34,-0.8660254037844386,0.5000000000000001,russia,retention,Товары для праздника,0,0,0,1,0,1156,39304,-29.444863728670914,5,8,28,170,272,4635.396944922224,7669.099409107367,229184.99745281116,19.00206783961157,617.7781699222692,1.9440124677867743,66.15645678482657,18129.09030359976,830950.4175,7537.582797738764,5008.5562643868
35,-0.5000000000000004,0.8660254037844384,russia,retention,Товары для праздника,0,0,0,1,1,1225,42875,-17.500000000000014,5,8,28,175,280,4624.053944922224,7880.2101652679985,227443.05252549527,21.624875917118228,623.4491461127452,2.0724091154202693,66.56835678754612,18114.78666074262,864059.55,7432.377906285722,5036.806951136464
32,-0.8660254037844384,-0.5000000000000004,russia,retention,Украшения,0,0,1,0,0,1024,32768,-27.712812921102028,5,8,29,160,256,9852.456569145541,4927.300999895324,65001.128707921576,19.00206783961157,617.7781699222692,1.6199751183536422,14.525007941964704,24182.297409691735,1189611.9875,4026.454337452619,2940.7729754466395
33,-1.0,-1.8369701987210297e-16,russia,retention,Украшения,0,0,0,1,0,1089,35937,-33.0,5,8,29,165,264,9806.502606631606,6730.740280745197,64658.20485696299,19.00206783961157,617.7781699222692,1.6592036946005575,14.46026286146381,18129.09030359976,790023.2475,4026.0139650617266,2858.861430774616
34,-0.8660254037844386,0.5000000000000001,russia,retention,Украшения,0,0,0,1,0,1156,39304,-29.444863728670914,5,8,29,170,272,9806.502606631606,7493.55761809758,64658.20485696299,19.00206783961157,617.7781699222692,1.9440124677867743,14.46026286146381,18129.09030359976,830950.4175,4026.0139650617266,2842.137906798592
35,-0.5000000000000004,0.8660254037844384,russia,retention,Украшения,0,0,0,1,1,1225,42875,-17.500000000000014,5,8,29,175,280,9792.658606631605,7615.150632761612,68494.52412409148,21.624875917118228,623.4491461127452,2.0724091154202693,15.453560347419065,18114.78666074262,864059.55,4024.509073608684,2852.5025466850666
32,-0.8660254037844384,-0.5000000000000004,russia,retention,Хендмейд и хобби,0,0,1,0,0,1024,32768,-27.712812921102028,5,8,30,160,256,7127.307585358263,4889.485873649476,58203.14870792158,18.44268557883503,617.7781699222692,1.6199751183536422,14.318341275298039,10253093.418666666,1189611.9875,3586.441480309761,2366.2789280549764
33,-1.0,-1.8369701987210297e-16,russia,retention,Хендмейд и хобби,0,0,0,1,0,1089,35937,-33.0,5,8,30,165,264,7081.353622844327,6692.925154499349,57040.45521960264,18.44268557883503,617.7781699222692,1.6592036946005575,14.253596194797147,10238169.497,790023.2475,3586.00110791887,2267.765579697327
34,-0.8660254037844386,0.5000000000000001,russia,retention,Хендмейд и хобби,0,0,0,1,0,1156,39304,-29.444863728670914,5,8,30,170,272,7081.353622844327,7387.456128215368,57040.45521960264,18.44268557883503,617.7781699222692,1.9440124677867743,14.253596194797147,10441397.428666666,830950.4175,3586.00110791887,2267.765579697327
35,-0.5000000000000004,0.8660254037844384,russia,retention,Хендмейд и хобби,0,0,0,1,1,1225,42875,-17.500000000000014,5,8,30,175,280,7079.534622844329,7509.0491428794,60199.89864257528,21.065493656341687,623.4491461127452,2.0724091154202693,15.2468936807524,10770800.528666668,864059.55,3584.4962164658273,2299.187679837551
32,-0.8660254037844384,-0.5000000000000004,russia,retention,,0,0,1,0,0,1024,32768,-27.712812921102028,5,8,1,160,256,2111701.9760714285,4440.787575385603,10454.31304038213,5.3349824501220375,257.2187725620304,1.5837569928114201,7.738974879433447,4901035.0945833335,1189611.9875,615.1109973035441,932.1571770861138
33,-1.0,-1.8369701987210297e-16,russia,retention,,0,0,0,1,0,1089,35937,-33.0,5,8,1,165,264,2114788.3960714284,4440.787575385603,10685.574039797746,5.386993439133026,269.82513314881203,1.6290590708779586,7.738974879433447,5103597.168215686,790023.2475,615.1109973035441,668.3652069233212
34,-0.8660254037844386,0.5000000000000001,russia,retention,,0,0,0,1,0,1156,39304,-29.444863728670914,5,8,1,170,272,2124867.2185714287,4440.787575385603,10875.823752441425,5.386993439133026,270.6813957750747,1.649470998428135,7.738974879433447,5136315.288215687,830950.4175,615.1109973035441,668.3652069233212
35,-0.5000000000000004,0.8660254037844384,russia,retention,,0,0,0,1,1,1225,42875,-17.500000000000014,5,8,1,175,280,1943047.2758333331,4576.50619688414,11457.792862292617,5.438631457333229,271.60858625126514,1.6005740317947887,7.95022762360035,5291952.681142857,864059.55,615.1109973035441,669.9668539821448
32,-0.8660254037844384,-0.5000000000000004,russia,retention,Комнатные растения,0,0,1,0,0,1024,32768,-27.712812921102028,5,8,13,160,256,69132.31755808083,37979.7668584579,1238643.1745585205,254.95977074877425,8405.65805429107,8.778771153797472,275.48203838194837,219856.25586681804,1189611.9875,87050.92716933315,20376.373135548976
33,-1.0,-1.8369701987210297e-16,russia,retention,Комнатные растения,0,0,0,1,0,1089,35937,-33.0,5,8,13,165,264,69148.02555808084,37540.0296084579,1311609.1201202255,335.8159864660278,8698.754529430696,8.838104487130805,294.9676427082097,182027.4340284181,790023.2475,89391.86759451905,22437.355042043007
34,-0.8660254037844386,0.5000000000000001,russia,retention,Комнатные растения,0,0,0,1,0,1156,39304,-29.444863728670914,5,8,13,170,272,68619.57805808084,37540.0296084579,1359336.5321876556,341.9146269558748,9048.863558462937,8.838104487130805,318.09403231082416,208494.907736944,830950.4175,92468.87906772642,22503.083351113553
35,-0.5000000000000004,0.8660254037844384,russia,retention,Комнатные растения,0,0,0,1,1,1225,42875,-17.500000000000014,5,8,13,175,280,68198.70519444445,36861.454925918224,1386509.873600287,338.7169215686695,9168.39438136226,8.705771153797471,323.71644302510987,225212.1540100712,864059.55,93859.51207699982,24726.723139704947
32,-0.8660254037844384,-0.5000000000000004,russia,retention,Цветы,0,0,1,0,0,1024,32768,-27.712812921102028,5,8,31,160,256,2364414.32,3834409.524468254,148429525.12389287,5873.145029914529,342430.8708333333,832.5995238095237,28804.89407936508,10253093.418666666,1189611.9875,8023532.987282969,3753641.6572389766
33,-1.0,-1.8369701987210297e-16,russia,retention,Цветы,0,0,0,1,0,1089,35937,-33.0,5,8,31,165,264,2373316.93,3831903.8430277784,156940302.8822262,6267.354575369075,369715.38724206353,867.4000238095236,32263.430164502173,10238169.497,790023.2475,8259382.475437728,3750822.3267985005
34,-0.8660254037844386,0.5000000000000001,russia,retention,Цветы,0,0,0,1,0,1156,39304,-29.444863728670914,5,8,31,170,272,2353893.17,3876747.2739166664,158614331.5672262,6615.85301981352,400156.1173611111,875.94575,32620.315164502175,10441397.428666666,830950.4175,8302717.144059525,3646982.738643738
