year,month,Quarter,Halfyear,region_to,is_global,subdivision,is_paid,category,KEY_clean,is_flowers,Сумма по полю distributed_ads_cost,revenue_first_transactions,revenue_repeat_transactions,revenue_total,first_traffic,repeat_traffic,traffic_total,first_transactions,repeat_transactions,transacitons_total,ads_cost,not_ads_cost,bonus_company,promo_cost,mar_cost,date,time_index
2025,4,Q2,H1,russia,,brand,paid,Одежда для детей,,non_flowers,0.0,0.0,0.0,0.0,1.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-01,19.0
2025,4,Q2,H1,russia,,brand,paid,Подарочные сертификаты,,non_flowers,0.0,10244.0,32964.0,43208.0,122.0,827.0,949.0,2.28500287,5.90138,8.18638287,0.0,0.0,0.0,12484.0,12484.0,2025-04-01,19.0
2025,4,Q2,H1,russia,,brand,paid,Посуда,,non_flowers,0.0,0.0,11800.0,11800.0,78.0,123.0,201.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2025-04-01,19.0
2025,4,Q2,H1,russia,,brand,paid,Продукты и напитки,,non_flowers,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-01,19.0
2025,4,Q2,H1,russia,,brand,paid,Съедобные букеты,,non_flowers,0.0,378594.0,1209495.0,1588089.0,1053.0,6784.0,7837.0,107.6070924,285.7084687,393.3155611,0.0,0.0,29957.0,53303.5,83260.5,2025-04-01,19.0
2025,4,Q2,H1,russia,,brand,paid,Товары для праздника,,non_flowers,0.0,0.0,11152.0,11152.0,9.0,168.0,177.0,0.0,2.666667,2.666667,0.0,0.0,267.0,256.0,523.0,2025-04-01,19.0
2025,4,Q2,H1,russia,,brand,paid,Украшения,,non_flowers,0.0,2115.0,19739.0,21854.0,59.0,878.0,937.0,1.0,6.5,7.5,0.0,0.0,0.0,206.0,206.0,2025-04-01,19.0
2025,4,Q2,H1,russia,,brand,paid,Хендмейд и хобби,,non_flowers,0.0,172.0,1118.0,1290.0,69.0,149.0,218.0,0.04887552,1.1751373,1.22401282,0.0,0.0,0.0,400.0,400.0,2025-04-01,19.0
2025,4,Q2,H1,russia,,brand,paid,Цветы,,flowers,0.0,5634098.0,21087604.0,26721702.0,11395.0,90787.0,102182.0,1680.716964,4979.113103,6659.830067,0.0,0.0,511475.33,1216673.5,1728148.83,2025-04-01,19.0
2025,4,Q2,H1,russia,,brand,paid,,,non_flowers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16903118.03,6450502.0,0.0,0.0,23353620.03,2025-04-01,19.0
2025,4,Q2,H1,russia,,organic_apps,non_paid,Sexual wellness,,non_flowers,0.0,0.0,44440.0,44440.0,128.0,1353.0,1481.0,0.0,6.0,6.0,0.0,0.0,8956.0,233.0,9189.0,2025-04-01,19.0
2025,4,Q2,H1,russia,,organic_apps,non_paid,Аксессуары,,non_flowers,0.0,3651.0,58123.0,61774.0,201.0,2234.0,2435.0,2.0,15.0,17.0,0.0,0.0,265.0,749.5,1014.5,2025-04-01,19.0
2025,4,Q2,H1,russia,,organic_apps,non_paid,Вкусные наборы,,non_flowers,0.0,367813.0,4418099.0,4785912.0,1647.0,20430.0,22077.0,67.812332,852.1673852,919.9797172,0.0,0.0,144804.247,63956.1303,208760.3773,2025-04-01,19.0
2025,4,Q2,H1,russia,,organic_apps,non_paid,Воздушные шары,,non_flowers,0.0,924684.0,10576436.0,11501120.0,5678.0,70252.0,75930.0,272.0586125,2717.567305,2989.625918,0.0,0.0,344150.4969,122113.2261,466263.723,2025-04-01,19.0
2025,4,Q2,H1,russia,,organic_apps,non_paid,Декор,,non_flowers,0.0,73125.0,806091.0,879216.0,1122.0,16481.0,17603.0,32.7619047,270.3812216,303.1431263,0.0,0.0,55985.854,14773.25,70759.104,2025-04-01,19.0
2025,4,Q2,H1,russia,,organic_apps,non_paid,Для дома,,non_flowers,0.0,1692.0,23618.0,25310.0,111.0,1024.0,1135.0,1.0,6.7,7.7,0.0,0.0,187.0,362.0,549.0,2025-04-01,19.0
2025,4,Q2,H1,russia,,organic_apps,non_paid,Другое,,non_flowers,0.0,0.0,0.0,0.0,4.0,62.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-01,19.0
2025,4,Q2,H1,russia,,organic_apps,non_paid,Зоотовары,,non_flowers,0.0,0.0,3501.0,3501.0,8.0,151.0,159.0,0.0,2.0,2.0,0.0,0.0,0.0,153.0,153.0,2025-04-01,19.0
2025,4,Q2,H1,russia,,organic_apps,non_paid,Канцелярские товары,,non_flowers,0.0,0.0,19504.0,19504.0,21.0,447.0,468.0,0.0,1.8468638,1.8468638,0.0,0.0,0.0,160.0,160.0,2025-04-01,19.0
2025,4,Q2,H1,russia,,organic_apps,non_paid,Картины,,non_flowers,0.0,0.0,79966.0,79966.0,219.0,2820.0,3039.0,0.0,9.9070601,9.9070601,0.0,0.0,448.0,84.0,532.0,2025-04-01,19.0
2025,4,Q2,H1,russia,,organic_apps,non_paid,Книги,,non_flowers,0.0,0.0,0.0,0.0,9.0,226.0,235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-01,19.0
2025,4,Q2,H1,russia,,organic_apps,non_paid,Комнатные растения,,non_flowers,0.0,869841.0,6796402.0,7666243.0,5621.0,64724.0,70345.0,222.220747,1545.758964,1767.979711,0.0,0.0,273724.82,107018.8337,380743.6537,2025-04-01,19.0
2025,4,Q2,H1,russia,,organic_apps,non_paid,Кондитерские и пекарни,,non_flowers,0.0,8457325.0,67311664.0,75768989.0,46304.0,561838.0,608142.0,3343.320456,23767.02685,27110.34731,0.0,0.0,2608399.753,969071.2833,3577471.036,2025-04-01,19.0
2025,4,Q2,H1,russia,,organic_apps,non_paid,Косметика и парфюмерия,,non_flowers,0.0,25714.0,343674.0,369388.0,444.0,4159.0,4603.0,9.7619047,96.5142854,106.2761901,0.0,0.0,35712.0,2551.9166,38263.9166,2025-04-01,19.0
2025,4,Q2,H1,russia,,organic_apps,non_paid,Магазины чая и кофе,,non_flowers,0.0,43372.0,458924.0,502296.0,542.0,6829.0,7371.0,19.083333,144.8333299,163.9166629,0.0,0.0,19374.58367,11451.0,30825.58367,2025-04-01,19.0
2025,4,Q2,H1,russia,,organic_apps,non_paid,Обувь,,non_flowers,0.0,0.0,12.0,12.0,0.0,17.0,17.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2025-04-01,19.0
2025,4,Q2,H1,russia,,organic_apps,non_paid,Одежда,,non_flowers,0.0,0.0,21078.0,21078.0,81.0,1075.0,1156.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2025-04-01,19.0
2025,4,Q2,H1,russia,,organic_apps,non_paid,Одежда для детей,,non_flowers,0.0,0.0,0.0,0.0,6.0,157.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-01,19.0
2025,4,Q2,H1,russia,,organic_apps,non_paid,Подарочные сертификаты,,non_flowers,0.0,184983.0,1368880.0,1553863.0,1807.0,18094.0,19901.0,38.0,220.8136211,258.8136211,0.0,0.0,61441.0,18919.0,80360.0,2025-04-01,19.0
2025,4,Q2,H1,russia,,organic_apps,non_paid,Посуда,,non_flowers,0.0,5938.0,85266.0,91204.0,161.0,2638.0,2799.0,2.5,28.7333327,31.2333327,0.0,0.0,3485.0,818.0,4303.0,2025-04-01,19.0
2025,4,Q2,H1,russia,,organic_apps,non_paid,Продукты и напитки,,non_flowers,0.0,0.0,27771.0,27771.0,17.0,142.0,159.0,0.0,5.6,5.6,0.0,0.0,0.0,46.2,46.2,2025-04-01,19.0
2025,4,Q2,H1,russia,,organic_apps,non_paid,Съедобные букеты,,non_flowers,0.0,5283862.0,27768299.0,33052161.0,20254.0,164053.0,184307.0,1412.735236,6523.916141,7936.651377,0.0,0.0,822657.8327,414481.3333,1237139.166,2025-04-01,19.0
2025,4,Q2,H1,russia,,organic_apps,non_paid,Товары для праздника,,non_flowers,0.0,3481.0,166710.0,170191.0,1954.0,5778.0,7732.0,5.0,56.083333,61.083333,0.0,0.0,4556.6667,1929.0,6485.6667,2025-04-01,19.0
2025,4,Q2,H1,russia,,organic_apps,non_paid,Украшения,,non_flowers,0.0,38738.0,371631.0,410369.0,611.0,8592.0,9203.0,15.5,111.966667,127.466667,0.0,0.0,11577.6,6338.333333,17915.93333,2025-04-01,19.0
2025,4,Q2,H1,russia,,organic_apps,non_paid,Хендмейд и хобби,,non_flowers,0.0,13461.0,213437.0,226898.0,251.0,3583.0,3834.0,5.5,65.56386573,71.06386573,0.0,0.0,8761.0,9955.969333,18716.96933,2025-04-01,19.0
2025,4,Q2,H1,russia,,organic_apps,non_paid,Цветы,,flowers,0.0,61182658.0,486026825.0,547209483.0,241592.0,2262224.0,2503816.0,16791.59,107271.6821,124063.2721,0.0,0.0,16058169.27,7198522.543,23256691.81,2025-04-01,19.0
2025,4,Q2,H1,russia,,organic_web,non_paid,Sexual wellness,,non_flowers,0.0,0.0,11674.0,11674.0,443.0,617.0,1060.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2025-04-01,19.0
2025,4,Q2,H1,russia,,organic_web,non_paid,Аксессуары,,non_flowers,0.0,685.0,3190.0,3875.0,792.0,832.0,1624.0,0.5,1.5,2.0,0.0,0.0,0.0,0.0,0.0,2025-04-01,19.0
2025,4,Q2,H1,russia,,organic_web,non_paid,Вкусные наборы,,non_flowers,0.0,272461.0,1055684.0,1328145.0,4306.0,7300.0,11606.0,61.0,207.9166663,268.9166663,0.0,0.0,3221.5,2362.0,5583.5,2025-04-01,19.0
2025,4,Q2,H1,russia,,organic_web,non_paid,Воздушные шары,,non_flowers,0.0,721908.0,1509284.0,2231192.0,8986.0,19273.0,28259.0,218.583333,396.0666669,614.6499999,0.0,0.0,16854.36667,6081.0,22935.36667,2025-04-01,19.0
2025,4,Q2,H1,russia,,organic_web,non_paid,Декор,,non_flowers,0.0,33978.0,91119.0,125097.0,3060.0,4185.0,7245.0,15.6666666,28.333333,43.9999996,0.0,0.0,4877.0,131.0,5008.0,2025-04-01,19.0
2025,4,Q2,H1,russia,,organic_web,non_paid,Для дома,,non_flowers,0.0,0.0,6205.0,6205.0,235.0,322.0,557.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2025-04-01,19.0
2025,4,Q2,H1,russia,,organic_web,non_paid,Другое,,non_flowers,0.0,2601.0,0.0,2601.0,10.0,74.0,84.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2025-04-01,19.0
2025,4,Q2,H1,russia,,organic_web,non_paid,Зоотовары,,non_flowers,0.0,0.0,3161.0,3161.0,161.0,62.0,223.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2025-04-01,19.0
2025,4,Q2,H1,russia,,organic_web,non_paid,Канцелярские товары,,non_flowers,0.0,0.0,0.0,0.0,23.0,31.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-01,19.0
2025,4,Q2,H1,russia,,organic_web,non_paid,Картины,,non_flowers,0.0,3689.0,10689.0,14378.0,740.0,1150.0,1890.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,2025-04-01,19.0
2025,4,Q2,H1,russia,,organic_web,non_paid,Книги,,non_flowers,0.0,0.0,2419.0,2419.0,125.0,41.0,166.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2025-04-01,19.0
2025,4,Q2,H1,russia,,organic_web,non_paid,Комнатные растения,,non_flowers,0.0,1373981.0,1390749.0,2764730.0,33418.0,33024.0,66442.0,328.0,315.0833333,643.0833333,0.0,0.0,5157.0,7979.0,13136.0,2025-04-01,19.0
2025,4,Q2,H1,russia,,organic_web,non_paid,Кондитерские и пекарни,,non_flowers,0.0,6691361.0,10389496.0,17080857.0,161478.0,180560.0,342038.0,2414.999996,3683.999996,6098.999992,0.0,0.0,94997.5,71421.0,166418.5,2025-04-01,19.0
2025,4,Q2,H1,russia,,organic_web,non_paid,Косметика и парфюмерия,,non_flowers,0.0,23855.0,63925.0,87780.0,1564.0,1661.0,3225.0,8.1666666,20.0,28.1666666,0.0,0.0,0.0,105.0,105.0,2025-04-01,19.0
2025,4,Q2,H1,russia,,organic_web,non_paid,Магазины чая и кофе,,non_flowers,0.0,49606.0,125110.0,174716.0,1203.0,1908.0,3111.0,12.5,34.25,46.75,0.0,0.0,788.5,200.0,988.5,2025-04-01,19.0
2025,4,Q2,H1,russia,,organic_web,non_paid,Обувь,,non_flowers,0.0,0.0,0.0,0.0,5.0,9.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-01,19.0
2025,4,Q2,H1,russia,,organic_web,non_paid,Одежда,,non_flowers,0.0,0.0,0.0,0.0,198.0,187.0,385.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-01,19.0
2025,4,Q2,H1,russia,,organic_web,non_paid,Одежда для детей,,non_flowers,0.0,0.0,0.0,0.0,58.0,27.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-01,19.0
2025,4,Q2,H1,russia,,organic_web,non_paid,Подарочные сертификаты,,non_flowers,0.0,239210.0,367614.0,606824.0,6692.0,5075.0,11767.0,38.0,55.0,93.0,0.0,0.0,0.0,472.0,472.0,2025-04-01,19.0
2025,4,Q2,H1,russia,,organic_web,non_paid,Посуда,,non_flowers,0.0,10556.0,8359.0,18915.0,709.0,615.0,1324.0,3.3333333,3.0,6.3333333,0.0,0.0,0.0,0.0,0.0,2025-04-01,19.0
2025,4,Q2,H1,russia,,organic_web,non_paid,Продукты и напитки,,non_flowers,0.0,0.0,0.0,0.0,11.0,15.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-01,19.0
2025,4,Q2,H1,russia,,organic_web,non_paid,Съедобные букеты,,non_flowers,0.0,5395109.0,6093019.0,11488128.0,39421.0,62105.0,101526.0,1363.0,1457.33333,2820.33333,0.0,0.0,37043.0,26372.0,63415.0,2025-04-01,19.0
2025,4,Q2,H1,russia,,organic_web,non_paid,Товары для праздника,,non_flowers,0.0,27148.0,24285.0,51433.0,763.0,850.0,1613.0,8.1666667,10.3333333,18.5,0.0,0.0,0.0,3.0,3.0,2025-04-01,19.0
2025,4,Q2,H1,russia,,organic_web,non_paid,Украшения,,non_flowers,0.0,20878.0,39422.0,60300.0,1692.0,2102.0,3794.0,5.5,15.5,21.0,0.0,0.0,1053.0,0.0,1053.0,2025-04-01,19.0
2025,4,Q2,H1,russia,,organic_web,non_paid,Хендмейд и хобби,,non_flowers,0.0,14436.0,57469.0,71905.0,1172.0,1365.0,2537.0,6.0,17.5,23.5,0.0,0.0,0.0,0.0,0.0,2025-04-01,19.0
2025,4,Q2,H1,russia,,organic_web,non_paid,Цветы,,flowers,0.0,64023843.0,84443841.0,148467684.0,298725.0,637217.0,935942.0,16575.58336,20003.18326,36578.76662,0.0,0.0,585431.1333,445394.0,1030825.133,2025-04-01,19.0
2025,4,Q2,H1,russia,,organic_web,non_paid,,,non_flowers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1171558.0,0.0,0.0,1171558.0,2025-04-01,19.0
2025,4,Q2,H1,russia,,other,non_paid,Sexual wellness,,non_flowers,0.0,0.0,0.0,0.0,187.0,289.0,476.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-01,19.0
2025,4,Q2,H1,russia,,other,non_paid,Аксессуары,,non_flowers,0.0,0.0,1939.0,1939.0,668.0,489.0,1157.0,0.0,1.0,1.0,0.0,0.0,78.0,0.0,78.0,2025-04-01,19.0
2025,4,Q2,H1,russia,,other,non_paid,Вкусные наборы,,non_flowers,0.0,167358.0,769345.0,936703.0,2445.0,5390.0,7835.0,33.0,129.666663,162.666663,0.0,0.0,11925.167,14562.0,26487.167,2025-04-01,19.0
2025,4,Q2,H1,russia,,other,non_paid,Воздушные шары,,non_flowers,0.0,258416.0,875901.0,1134317.0,6251.0,17005.0,23256.0,80.9999996,231.5666668,312.5666664,0.0,0.0,16267.1633,16832.16667,33099.32997,2025-04-01,19.0
2025,4,Q2,H1,russia,,other,non_paid,Декор,,non_flowers,0.0,27664.0,51706.0,79370.0,2626.0,3499.0,6125.0,15.5,16.0,31.5,0.0,0.0,722.0,265.0,987.0,2025-04-01,19.0
2025,4,Q2,H1,russia,,other,non_paid,Для дома,,non_flowers,0.0,1350.0,12768.0,14118.0,349.0,197.0,546.0,1.0,0.5,1.5,0.0,0.0,0.0,1143.0,1143.0,2025-04-01,19.0
2025,4,Q2,H1,russia,,other,non_paid,Другое,,non_flowers,0.0,0.0,0.0,0.0,8.0,46.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-01,19.0
2025,4,Q2,H1,russia,,other,non_paid,Зоотовары,,non_flowers,0.0,0.0,0.0,0.0,78.0,42.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-01,19.0
2025,4,Q2,H1,russia,,other,non_paid,Канцелярские товары,,non_flowers,0.0,0.0,0.0,0.0,20.0,33.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-01,19.0
2025,4,Q2,H1,russia,,other,non_paid,Картины,,non_flowers,0.0,0.0,0.0,0.0,422.0,458.0,880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-01,19.0
2025,4,Q2,H1,russia,,other,non_paid,Книги,,non_flowers,0.0,0.0,0.0,0.0,126.0,83.0,209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-01,19.0
2025,4,Q2,H1,russia,,other,non_paid,Комнатные растения,,non_flowers,0.0,555950.0,823461.0,1379411.0,20189.0,19144.0,39333.0,119.66667,180.75,300.41667,0.0,0.0,17110.0,10587.333,27697.333,2025-04-01,19.0
2025,4,Q2,H1,russia,,other,non_paid,Кондитерские и пекарни,,non_flowers,0.0,2361580.0,5568128.0,7929708.0,61774.0,104109.0,165883.0,854.3333333,1887.333364,2741.666697,0.0,0.0,165765.33,75204.66667,240969.9967,2025-04-01,19.0
2025,4,Q2,H1,russia,,other,non_paid,Косметика и парфюмерия,,non_flowers,0.0,13750.0,47217.0,60967.0,2113.0,1171.0,3284.0,4.3333333,13.5,17.8333333,0.0,0.0,0.0,261.66667,261.66667,2025-04-01,19.0
2025,4,Q2,H1,russia,,other,non_paid,Магазины чая и кофе,,non_flowers,0.0,11825.0,132864.0,144689.0,3191.0,1620.0,4811.0,5.0,33.0,38.0,0.0,0.0,26876.0,3276.0,30152.0,2025-04-01,19.0
2025,4,Q2,H1,russia,,other,non_paid,Обувь,,non_flowers,0.0,0.0,0.0,0.0,22.0,5.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-01,19.0
2025,4,Q2,H1,russia,,other,non_paid,Одежда,,non_flowers,0.0,0.0,0.0,0.0,250.0,230.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-01,19.0
2025,4,Q2,H1,russia,,other,non_paid,Одежда для детей,,non_flowers,0.0,0.0,0.0,0.0,74.0,39.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-01,19.0
2025,4,Q2,H1,russia,,other,non_paid,Подарочные сертификаты,,non_flowers,0.0,190011.0,306925.0,496936.0,5407.0,4871.0,10278.0,28.0,42.0,70.0,0.0,0.0,554.0,2356.0,2910.0,2025-04-01,19.0
2025,4,Q2,H1,russia,,other,non_paid,Посуда,,non_flowers,0.0,0.0,0.0,0.0,633.0,732.0,1365.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-01,19.0
2025,4,Q2,H1,russia,,other,non_paid,Продукты и напитки,,non_flowers,0.0,0.0,0.0,0.0,38.0,25.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-01,19.0
2025,4,Q2,H1,russia,,other,non_paid,Съедобные букеты,,non_flowers,0.0,1963028.0,2852607.0,4815635.0,18669.0,40721.0,59390.0,501.0,666.8333336,1167.833334,0.0,0.0,39527.0,38142.0,77669.0,2025-04-01,19.0
2025,4,Q2,H1,russia,,other,non_paid,Товары для праздника,,non_flowers,0.0,2270.0,12772.0,15042.0,623.0,932.0,1555.0,3.0,4.1666667,7.1666667,0.0,0.0,294.6667,67.5,362.1667,2025-04-01,19.0
2025,4,Q2,H1,russia,,other,non_paid,Украшения,,non_flowers,0.0,14529.0,24077.0,38606.0,1875.0,1690.0,3565.0,5.0,9.5,14.5,0.0,0.0,885.0,550.0,1435.0,2025-04-01,19.0
2025,4,Q2,H1,russia,,other,non_paid,Хендмейд и хобби,,non_flowers,0.0,15548.0,11359.0,26907.0,992.0,803.0,1795.0,5.5,5.5,11.0,0.0,0.0,909.0,100.0,1009.0,2025-04-01,19.0
2025,4,Q2,H1,russia,,other,non_paid,Цветы,,flowers,0.0,22320346.0,43767556.0,66087902.0,175898.0,525115.0,701013.0,5593.666673,9702.682934,15296.34961,0.0,0.0,966277.703,577885.6967,1544163.4,2025-04-01,19.0
2025,4,Q2,H1,russia,,paid_apps,paid,Sexual wellness,,non_flowers,0.0,14972.0,17176.0,32148.0,104.0,437.0,541.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,2025-04-01,19.0
2025,4,Q2,H1,russia,,paid_apps,paid,Аксессуары,,non_flowers,0.0,513.0,25813.0,26326.0,104.0,960.0,1064.0,0.25,7.0,7.25,0.0,0.0,0.0,875.0,875.0,2025-04-01,19.0
2025,4,Q2,H1,russia,,paid_apps,paid,Вкусные наборы,,non_flowers,0.0,119803.0,1604362.0,1724165.0,902.0,9465.0,10367.0,22.75,314.2261895,336.9761895,0.0,0.0,50273.72623,13792.75,64066.47623,2025-04-01,19.0
2025,4,Q2,H1,russia,,paid_apps,paid,Воздушные шары,,non_flowers,0.0,645754.0,4107767.0,4753521.0,4425.0,31041.0,35466.0,185.4166666,1103.633336,1289.050003,890620.716,0.0,105086.9163,78298.99997,1074006.632,2025-04-01,19.0
2025,4,Q2,H1,russia,,paid_apps,paid,Декор,,non_flowers,0.0,27683.0,269259.0,296942.0,615.0,6556.0,7171.0,14.25,90.083333,104.333333,0.0,0.0,9704.9167,5996.0,15700.9167,2025-04-01,19.0
2025,4,Q2,H1,russia,,paid_apps,paid,Для дома,,non_flowers,0.0,0.0,7455.0,7455.0,72.0,463.0,535.0,0.0,2.0,2.0,0.0,0.0,339.0,0.0,339.0,2025-04-01,19.0
2025,4,Q2,H1,russia,,paid_apps,paid,Другое,,non_flowers,0.0,0.0,7100.0,7100.0,3.0,30.0,33.0,0.0,3.0,3.0,0.0,0.0,1946.0,0.0,1946.0,2025-04-01,19.0
2025,4,Q2,H1,russia,,paid_apps,paid,Зоотовары,,non_flowers,0.0,3220.0,4125.0,7345.0,8.0,80.0,88.0,1.0,1.0,2.0,0.0,0.0,0.0,189.0,189.0,2025-04-01,19.0
2025,4,Q2,H1,russia,,paid_apps,paid,Канцелярские товары,,non_flowers,0.0,720.0,8820.0,9540.0,17.0,148.0,165.0,0.5,1.0,1.5,0.0,0.0,0.0,0.0,0.0,2025-04-01,19.0
2025,4,Q2,H1,russia,,paid_apps,paid,Картины,,non_flowers,0.0,0.0,5740.0,5740.0,114.0,1369.0,1483.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2025-04-01,19.0
2025,4,Q2,H1,russia,,paid_apps,paid,Книги,,non_flowers,0.0,0.0,6917.0,6917.0,6.0,63.0,69.0,0.0,0.6666667,0.6666667,0.0,0.0,0.0,644.0,644.0,2025-04-01,19.0
2025,4,Q2,H1,russia,,paid_apps,paid,Комнатные растения,,non_flowers,0.0,443317.0,2466780.0,2910097.0,2705.0,30907.0,33612.0,119.3333333,588.3571463,707.6904796,355494.852,0.0,97673.5,59205.99967,512374.3517,2025-04-01,19.0
2025,4,Q2,H1,russia,,paid_apps,paid,Кондитерские и пекарни,,non_flowers,0.0,5116905.0,29324376.0,34441281.0,30788.0,266237.0,297025.0,2044.749999,10378.94519,12423.69519,4728101.776,0.0,963726.3453,549055.6673,6240883.789,2025-04-01,19.0
2025,4,Q2,H1,russia,,paid_apps,paid,Косметика и парфюмерия,,non_flowers,0.0,7916.0,92192.0,100108.0,235.0,1767.0,2002.0,2.8333333,29.0833333,31.9166666,0.0,0.0,3133.33333,1587.0,4720.33333,2025-04-01,19.0
2025,4,Q2,H1,russia,,paid_apps,paid,Магазины чая и кофе,,non_flowers,0.0,23874.0,182747.0,206621.0,271.0,2654.0,2925.0,8.75,57.1666666,65.9166666,0.0,0.0,4627.8333,1153.0,5780.8333,2025-04-01,19.0
2025,4,Q2,H1,russia,,paid_apps,paid,Обувь,,non_flowers,0.0,0.0,0.0,0.0,3.0,11.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-01,19.0
2025,4,Q2,H1,russia,,paid_apps,paid,Одежда,,non_flowers,0.0,0.0,2915.0,2915.0,57.0,503.0,560.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2025-04-01,19.0
2025,4,Q2,H1,russia,,paid_apps,paid,Одежда для детей,,non_flowers,0.0,0.0,0.0,0.0,4.0,57.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-01,19.0
2025,4,Q2,H1,russia,,paid_apps,paid,Подарочные сертификаты,,non_flowers,0.0,100621.0,457602.0,558223.0,958.0,9111.0,10069.0,19.0,77.0,96.0,314065.044,0.0,38050.0,19225.0,371340.044,2025-04-01,19.0
2025,4,Q2,H1,russia,,paid_apps,paid,Посуда,,non_flowers,0.0,5540.0,19671.0,25211.0,138.0,976.0,1114.0,2.0,5.25,7.25,0.0,0.0,241.75,469.0,710.75,2025-04-01,19.0
2025,4,Q2,H1,russia,,paid_apps,paid,Продукты и напитки,,non_flowers,0.0,0.0,13373.0,13373.0,13.0,37.0,50.0,0.0,4.6785714,4.6785714,0.0,0.0,531.4286,470.75,1002.1786,2025-04-01,19.0
2025,4,Q2,H1,russia,,paid_apps,paid,Съедобные букеты,,non_flowers,0.0,2857151.0,12313203.0,15170354.0,11877.0,79714.0,91591.0,784.25,2968.233328,3752.483328,22906.128,0.0,345842.667,236590.0,605338.795,2025-04-01,19.0
2025,4,Q2,H1,russia,,paid_apps,paid,Товары для праздника,,non_flowers,0.0,1639.0,39990.0,41629.0,1380.0,3330.0,4710.0,3.5,19.4166667,22.9166667,0.0,0.0,2225.75,557.5,2783.25,2025-04-01,19.0
2025,4,Q2,H1,russia,,paid_apps,paid,Украшения,,non_flowers,0.0,10191.0,143368.0,153559.0,445.0,3365.0,3810.0,3.25,52.8333332,56.0833332,0.0,0.0,5314.5,2142.0,7456.5,2025-04-01,19.0
2025,4,Q2,H1,russia,,paid_apps,paid,Хендмейд и хобби,,non_flowers,0.0,1550.0,75688.0,77238.0,173.0,1436.0,1609.0,0.25,20.5,20.75,0.0,0.0,1746.6667,745.5,2492.1667,2025-04-01,19.0
2025,4,Q2,H1,russia,,paid_apps,paid,Цветы,,flowers,0.0,30455800.0,185641910.0,216097710.0,111638.0,971409.0,1083047.0,8551.916697,43078.92544,51630.84214,3451755.254,0.0,5736369.664,3200670.834,12388795.75,2025-04-01,19.0
2025,4,Q2,H1,russia,,paid_apps,paid,,,non_flowers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15388725.92,0.0,0.0,0.0,15388725.92,2025-04-01,19.0
