year,month,Quarter,Halfyear,region_to,subdivision,category,revenue_first_transactions,revenue_repeat_transactions,Сумма по полю first_traffic,Сумма по полю repeat_traffic,traffic_total,first_transactions,repeat_transactions,transacitons_total,ads_cost,not_ads_cost,bonus_company,promo_cost,mar_cost,is_forecast
2026,6,Q2,H1,belarus,organic_web,Магазинычаяикофе,0.0,0.0,13.0,36.0,49,0.0,0.0,0,0.0,0.0,33.0,7.0,40,False
2026,6,Q2,H1,belarus,organic_web,Одежда,0.0,0.0,11.0,6.0,17,0.0,0.0,0,0.0,0.0,0.0,0.0,0,False
2026,6,Q2,H1,belarus,organic_web,Подарочныесертификаты,0.0,0.0,13.0,41.0,54,0.0,0.0,0,0.0,0.0,0.0,0.0,0,False
2026,6,Q2,H1,belarus,organic_web,Посуда,0.0,0.0,3.0,16.0,19,0.0,0.0,0,0.0,0.0,0.0,0.0,0,False
2026,6,Q2,H1,belarus,organic_web,Съедобныебукеты,33057.0,22863.0,341.0,1186.0,1527,10.0,8.0,18,0.0,0.0,732.0,315.0,1047,False
2026,6,Q2,H1,belarus,organic_web,Товарыдляпраздника,0.0,4251.0,3.0,16.0,19,0.0,1.0,1,0.0,0.0,0.0,0.0,0,False
2026,6,Q2,H1,belarus,organic_web,Украшения,0.0,0.0,34.0,60.0,94,0.0,0.0,0,0.0,0.0,0.0,95.0,95,False
2026,6,Q2,H1,belarus,organic_web,Хендмейдихобби,0.0,0.0,4.0,15.0,19,0.0,0.0,0,0.0,0.0,0.0,0.0,0,False
2026,6,Q2,H1,belarus,organic_web,nan,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,127030.0,0.0,0.0,127030,False
2026,6,Q2,H1,belarus,organic_web,Комнатныерастения,3057.0,2974.0,352.0,734.0,1086,1.0,2.0,3,0.0,0.0,27.0,5.0,32,False
2026,6,Q2,H1,belarus,organic_web,Sexualwellness,0.0,0.0,21.0,37.0,58,0.0,0.0,0,0.0,0.0,0.0,0.0,0,False
2026,6,Q2,H1,belarus,organic_web,Цветы,693552.0,1251793.0,2814.0,9163.0,11977,243.0,339.0,582,0.0,0.0,18705.0,9534.0,28239,False
2026,6,Q2,H1,belarus,other,Аксессуары,0.0,0.0,109.0,57.0,166,0.0,0.0,0,0.0,0.0,0.0,0.0,0,False
2026,6,Q2,H1,belarus,other,Вкусныенаборы,10097.0,4425.0,224.0,376.0,600,2.0,1.0,3,0.0,0.0,4.0,78.0,82,False
2026,6,Q2,H1,belarus,other,Воздушныешары,4570.0,9274.0,513.0,897.0,1410,3.0,2.0,5,0.0,0.0,3.0,71.0,74,False
2026,6,Q2,H1,belarus,other,Декор,0.0,0.0,230.0,226.0,456,0.0,0.0,0,0.0,0.0,0.0,241.0,241,False
2026,6,Q2,H1,belarus,other,Длядома,0.0,0.0,16.0,14.0,30,0.0,0.0,0,0.0,0.0,0.0,58.0,58,False
2026,6,Q2,H1,belarus,other,Другое,0.0,0.0,9.0,15.0,24,0.0,0.0,0,0.0,0.0,0.0,0.0,0,False
2026,6,Q2,H1,belarus,other,Зоотовары,0.0,0.0,15.0,1.0,16,0.0,0.0,0,0.0,0.0,0.0,0.0,0,False
2026,6,Q2,H1,belarus,other,Канцелярскиетовары,0.0,0.0,11.0,6.0,17,0.0,0.0,0,0.0,0.0,0.0,0.0,0,False
2026,6,Q2,H1,belarus,other,Картины,0.0,0.0,36.0,25.0,61,0.0,0.0,0,0.0,0.0,0.0,0.0,0,False
2026,6,Q2,H1,belarus,other,Кондитерскиеипекарни,138225.0,112442.0,4926.0,5630.0,10556,69.0,58.0,127,0.0,0.0,1012.0,1532.0,2544,False
2026,6,Q2,H1,belarus,other,Косметикаипарфюмерия,0.0,0.0,388.0,341.0,729,0.0,0.0,0,0.0,0.0,0.0,0.0,0,False
2026,6,Q2,H1,belarus,other,Магазинычаяикофе,3461.0,1279.0,146.0,126.0,272,2.0,1.0,3,0.0,0.0,1.0,16.0,17,False
2026,6,Q2,H1,belarus,other,Одежда,0.0,0.0,131.0,30.0,161,0.0,0.0,0,0.0,0.0,0.0,0.0,0,False
2026,6,Q2,H1,belarus,other,Одеждадлядетей,0.0,0.0,0.0,1.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,False
2026,6,Q2,H1,belarus,other,Подарочныесертификаты,0.0,0.0,181.0,180.0,361,0.0,0.0,0,0.0,0.0,0.0,0.0,0,False
2026,6,Q2,H1,belarus,other,Посуда,0.0,0.0,55.0,57.0,112,0.0,0.0,0,0.0,0.0,0.0,115.0,115,False
2026,6,Q2,H1,belarus,other,Съедобныебукеты,94989.0,41047.0,3172.0,3652.0,6824,30.0,11.0,41,0.0,0.0,82.0,571.0,653,False
2026,6,Q2,H1,belarus,other,Товарыдляпраздника,4370.0,4775.0,137.0,83.0,220,1.0,1.0,2,0.0,0.0,0.0,21.0,21,False
2026,6,Q2,H1,belarus,other,Украшения,0.0,17321.0,378.0,230.0,608,0.0,1.0,1,0.0,0.0,3.0,30.0,33,False
2026,6,Q2,H1,belarus,other,Хендмейдихобби,0.0,0.0,72.0,71.0,143,0.0,0.0,0,0.0,0.0,6.0,0.0,6,False
2026,6,Q2,H1,belarus,other,Комнатныерастения,17435.0,5010.0,3176.0,2302.0,5478,6.0,2.0,8,0.0,0.0,10.0,12.0,22,False
2026,6,Q2,H1,belarus,other,Sexualwellness,0.0,0.0,205.0,133.0,338,0.0,0.0,0,0.0,0.0,0.0,0.0,0,False
2026,6,Q2,H1,belarus,other,Цветы,1783784.0,1444792.0,24674.0,28441.0,53115,550.0,353.0,903,0.0,0.0,7288.0,21395.0,28683,False
2026,6,Q2,H1,belarus,paid_apps,Аксессуары,0.0,0.0,9.0,25.0,34,0.0,0.0,0,0.0,0.0,0.0,0.0,0,False
2026,6,Q2,H1,belarus,paid_apps,Вкусныенаборы,4263.0,1281.0,12.0,188.0,200,1.0,1.0,2,0.0,0.0,593.0,189.0,782,False
2026,6,Q2,H1,belarus,paid_apps,Воздушныешары,580.0,19021.0,74.0,715.0,789,1.0,7.0,8,0.0,0.0,781.0,208.0,989,False
2026,6,Q2,H1,belarus,paid_apps,Декор,0.0,302.0,21.0,101.0,122,0.0,1.0,1,0.0,0.0,351.0,523.0,874,False
2026,6,Q2,H1,belarus,paid_apps,Длядома,0.0,0.0,0.0,6.0,6,0.0,0.0,0,0.0,0.0,0.0,0.0,0,False
2026,6,Q2,H1,belarus,paid_apps,Другое,0.0,0.0,0.0,2.0,2,0.0,0.0,0,0.0,0.0,0.0,0.0,0,False
2026,6,Q2,H1,belarus,paid_apps,Зоотовары,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,False
2026,6,Q2,H1,belarus,paid_apps,Картины,0.0,0.0,1.0,6.0,7,0.0,0.0,0,0.0,0.0,1.0,14.0,15,False
2026,6,Q2,H1,belarus,paid_apps,Кондитерскиеипекарни,112478.0,380988.0,1019.0,5009.0,6028,57.0,165.0,222,0.0,0.0,18389.0,7875.0,26264,False
2026,6,Q2,H1,belarus,paid_apps,Косметикаипарфюмерия,0.0,0.0,49.0,223.0,272,0.0,0.0,0,0.0,0.0,39.0,85.0,124,False
2026,6,Q2,H1,belarus,paid_apps,Магазинычаяикофе,0.0,5694.0,12.0,59.0,71,0.0,2.0,2,0.0,0.0,37.0,83.0,120,False
2026,6,Q2,H1,belarus,paid_apps,Одежда,0.0,0.0,14.0,7.0,21,0.0,0.0,0,0.0,0.0,0.0,0.0,0,False
2026,6,Q2,H1,belarus,paid_apps,Подарочныесертификаты,0.0,0.0,8.0,60.0,68,0.0,0.0,0,0.0,0.0,15.0,7.0,22,False
2026,6,Q2,H1,belarus,paid_apps,Посуда,0.0,0.0,4.0,24.0,28,0.0,0.0,0,0.0,0.0,0.0,0.0,0,False
2026,6,Q2,H1,belarus,paid_apps,Съедобныебукеты,76689.0,93206.0,713.0,3401.0,4114,19.0,29.0,48,0.0,0.0,2520.0,2701.0,5221,False
2026,6,Q2,H1,belarus,paid_apps,Товарыдляпраздника,1266.0,9344.0,2.0,17.0,19,1.0,3.0,4,0.0,0.0,238.0,0.0,238,False
2026,6,Q2,H1,belarus,paid_apps,Украшения,0.0,0.0,58.0,133.0,191,0.0,0.0,0,0.0,0.0,20.0,4.0,24,False
2026,6,Q2,H1,belarus,paid_apps,Хендмейдихобби,0.0,0.0,4.0,16.0,20,0.0,0.0,0,0.0,0.0,17.0,10.0,27,False
2026,6,Q2,H1,belarus,paid_apps,nan,0.0,0.0,0.0,0.0,0,0.0,0.0,0,2249034.0,0.0,0.0,0.0,2249034,False
2026,6,Q2,H1,belarus,paid_apps,Комнатныерастения,6005.0,11472.0,558.0,1919.0,2477,3.0,4.0,7,0.0,0.0,200.0,207.0,407,False
2026,6,Q2,H1,belarus,paid_apps,Sexualwellness,0.0,0.0,25.0,75.0,100,0.0,0.0,0,0.0,0.0,0.0,0.0,0,False
2026,6,Q2,H1,belarus,paid_apps,Цветы,1532039.0,4149242.0,5791.0,27343.0,33134,532.0,1108.0,1640,344964.0,0.0,117478.0,108707.0,571149,False
2026,6,Q2,H1,belarus,paid_web,Аксессуары,0.0,0.0,56.0,16.0,72,0.0,0.0,0,0.0,0.0,0.0,0.0,0,False
2026,6,Q2,H1,belarus,paid_web,Вкусныенаборы,4569.0,3662.0,175.0,245.0,420,1.0,1.0,2,0.0,0.0,31.0,2.0,33,False
2026,6,Q2,H1,belarus,paid_web,Воздушныешары,10888.0,7450.0,561.0,743.0,1304,4.0,1.0,5,0.0,0.0,37.0,7.0,44,False
2026,6,Q2,H1,belarus,paid_web,Декор,0.0,0.0,135.0,70.0,205,0.0,0.0,0,0.0,0.0,0.0,9.0,9,False
2026,6,Q2,H1,belarus,paid_web,Длядома,0.0,0.0,7.0,7.0,14,0.0,0.0,0,0.0,0.0,0.0,0.0,0,False
2026,6,Q2,H1,belarus,paid_web,Другое,0.0,0.0,2.0,4.0,6,0.0,0.0,0,0.0,0.0,0.0,0.0,0,False
2026,6,Q2,H1,belarus,paid_web,Канцелярскиетовары,0.0,0.0,2.0,0.0,2,0.0,0.0,0,0.0,0.0,0.0,0.0,0,False
2026,6,Q2,H1,belarus,paid_web,Картины,0.0,0.0,16.0,6.0,22,0.0,0.0,0,0.0,0.0,0.0,0.0,0,False
2026,6,Q2,H1,belarus,paid_web,Кондитерскиеипекарни,151206.0,91322.0,6380.0,5458.0,11838,75.0,42.0,117,52143.0,0.0,1440.0,983.0,54566,False
2026,6,Q2,H1,belarus,paid_web,Косметикаипарфюмерия,3680.0,0.0,503.0,294.0,797,1.0,0.0,1,21.0,0.0,0.0,2.0,23,False
2026,6,Q2,H1,belarus,paid_web,Магазинычаяикофе,1245.0,0.0,69.0,51.0,120,1.0,0.0,1,0.0,0.0,0.0,0.0,0,False
2026,6,Q2,H1,belarus,paid_web,Одежда,0.0,0.0,8.0,7.0,15,0.0,0.0,0,0.0,0.0,0.0,0.0,0,False
2026,6,Q2,H1,belarus,paid_web,Подарочныесертификаты,0.0,0.0,90.0,57.0,147,0.0,0.0,0,0.0,0.0,0.0,0.0,0,False
2026,6,Q2,H1,belarus,paid_web,Посуда,0.0,0.0,30.0,24.0,54,0.0,0.0,0,0.0,0.0,0.0,0.0,0,False
2026,6,Q2,H1,belarus,paid_web,Съедобныебукеты,114757.0,41163.0,4583.0,3616.0,8199,32.0,10.0,42,20360.0,0.0,139.0,565.0,21064,False
2026,6,Q2,H1,belarus,paid_web,Товарыдляпраздника,587.0,0.0,25.0,14.0,39,1.0,0.0,1,18181.0,0.0,0.0,0.0,18181,False
2026,6,Q2,H1,belarus,paid_web,Украшения,0.0,0.0,370.0,122.0,492,0.0,0.0,0,0.0,0.0,0.0,0.0,0,False
2026,6,Q2,H1,belarus,paid_web,Хендмейдихобби,0.0,0.0,39.0,15.0,54,0.0,0.0,0,0.0,0.0,0.0,0.0,0,False
2026,6,Q2,H1,belarus,paid_web,nan,0.0,0.0,0.0,0.0,0,0.0,0.0,0,599266.0,0.0,0.0,0.0,599266,False
2026,6,Q2,H1,belarus,paid_web,Комнатныерастения,7878.0,3997.0,4905.0,2504.0,7409,3.0,1.0,4,4469.0,0.0,7.0,7.0,4483,False
2026,6,Q2,H1,belarus,paid_web,Sexualwellness,0.0,0.0,269.0,102.0,371,0.0,0.0,0,0.0,0.0,0.0,0.0,0,False
2026,6,Q2,H1,belarus,paid_web,Цветы,2030275.0,1272983.0,35289.0,28617.0,63906,662.0,321.0,983,2033519.0,0.0,12294.0,18336.0,2064149,False
2026,6,Q2,H1,belarus,partners,Вкусныенаборы,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,30.0,30,False
2026,6,Q2,H1,belarus,partners,Воздушныешары,0.0,0.0,1.0,0.0,1,0.0,0.0,0,0.0,0.0,2.0,97.0,99,False
2026,6,Q2,H1,belarus,partners,Декор,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,55.0,55,False
2026,6,Q2,H1,belarus,partners,Кондитерскиеипекарни,18093.0,17404.0,5.0,6.0,11,5.0,7.0,12,0.0,0.0,237.0,3456.0,3693,False
2026,6,Q2,H1,belarus,partners,Косметикаипарфюмерия,0.0,0.0,1.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,36.0,36,False
2026,6,Q2,H1,belarus,partners,Магазинычаяикофе,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,27.0,27,False
2026,6,Q2,H1,belarus,partners,Подарочныесертификаты,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,47.0,47,False
2026,6,Q2,H1,belarus,partners,Съедобныебукеты,9949.0,3436.0,4.0,4.0,8,3.0,1.0,4,0.0,0.0,20.0,2572.0,2592,False
2026,6,Q2,H1,belarus,partners,Украшения,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,29.0,29,False
2026,6,Q2,H1,belarus,partners,nan,0.0,0.0,0.0,0.0,0,0.0,0.0,0,288.0,175972.0,0.0,0.0,176260,False
2026,6,Q2,H1,belarus,partners,Комнатныерастения,0.0,0.0,4.0,0.0,4,0.0,0.0,0,0.0,0.0,0.0,186.0,186,False
2026,6,Q2,H1,belarus,partners,Цветы,175504.0,247014.0,59.0,35.0,94,59.0,61.0,120,0.0,0.0,1532.0,40065.0,41597,False
2026,6,Q2,H1,belarus,retention,Аксессуары,0.0,0.0,0.0,3.0,3,0.0,0.0,0,0.0,0.0,0.0,0.0,0,False
2026,6,Q2,H1,belarus,retention,Вкусныенаборы,0.0,4906.0,0.0,34.0,34,0.0,1.0,1,0.0,0.0,139.0,249.0,388,False
2026,6,Q2,H1,belarus,retention,Воздушныешары,0.0,10439.0,1.0,117.0,118,0.0,1.0,1,0.0,0.0,260.0,145.0,405,False
2026,6,Q2,H1,belarus,retention,Декор,0.0,0.0,0.0,13.0,13,0.0,0.0,0,0.0,0.0,89.0,12.0,101,False
2026,6,Q2,H1,belarus,retention,Длядома,0.0,0.0,0.0,1.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,False
2026,6,Q2,H1,belarus,retention,Картины,0.0,0.0,0.0,1.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,False
2026,6,Q2,H1,belarus,retention,Кондитерскиеипекарни,7543.0,165052.0,12.0,809.0,821,4.0,57.0,61,0.0,0.0,6112.0,2401.0,8513,False
2026,6,Q2,H1,belarus,retention,Косметикаипарфюмерия,0.0,0.0,1.0,36.0,37,0.0,0.0,0,0.0,0.0,75.0,0.0,75,False
2026,6,Q2,H1,belarus,retention,Магазинычаяикофе,0.0,3401.0,0.0,12.0,12,0.0,1.0,1,0.0,0.0,96.0,16.0,112,False
2026,6,Q2,H1,belarus,retention,Одежда,0.0,0.0,0.0,1.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,False
2026,6,Q2,H1,belarus,retention,Подарочныесертификаты,0.0,0.0,0.0,7.0,7,0.0,0.0,0,0.0,0.0,0.0,0.0,0,False
2026,6,Q2,H1,belarus,retention,Посуда,0.0,0.0,0.0,5.0,5,0.0,0.0,0,0.0,0.0,0.0,0.0,0,False
2026,6,Q2,H1,belarus,retention,Съедобныебукеты,3170.0,44487.0,11.0,535.0,546,1.0,11.0,12,0.0,0.0,1279.0,1071.0,2350,False
2026,6,Q2,H1,belarus,retention,Товарыдляпраздника,0.0,7010.0,0.0,6.0,6,0.0,1.0,1,0.0,0.0,90.0,0.0,90,False
2026,6,Q2,H1,belarus,retention,Украшения,0.0,0.0,1.0,19.0,20,0.0,0.0,0,0.0,0.0,0.0,1.0,1,False
2026,6,Q2,H1,belarus,retention,Хендмейдихобби,0.0,0.0,0.0,3.0,3,0.0,0.0,0,0.0,0.0,31.0,2.0,33,False
2026,6,Q2,H1,belarus,retention,Комнатныерастения,0.0,2262.0,11.0,295.0,306,0.0,1.0,1,0.0,0.0,239.0,139.0,378,False
2026,6,Q2,H1,belarus,retention,Sexualwellness,0.0,0.0,0.0,12.0,12,0.0,0.0,0,0.0,0.0,0.0,0.0,0,False
2026,6,Q2,H1,belarus,retention,Цветы,126040.0,1412389.0,104.0,4337.0,4441,48.0,383.0,431,0.0,0.0,40449.0,28816.0,69265,False
2026,6,Q2,H1,nan,brand,nan,0.0,0.0,0.0,0.0,0,0.0,0.0,0,60000.0,0.0,0.0,0.0,60000,False
2026,7,Q3,H2,cis,brand,Аксессуары,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2.0,0.0,2,False
2026,7,Q3,H2,cis,brand,Вкусныенаборы,0.0,0.0,0.0,3.0,3,0.0,0.0,0,0.0,0.0,11.0,2.0,13,False
2026,7,Q3,H2,cis,brand,Воздушныешары,0.0,0.0,0.0,14.0,14,0.0,0.0,0,0.0,0.0,218.0,64.0,282,False
2026,7,Q3,H2,cis,brand,Декор,0.0,0.0,0.0,5.0,5,0.0,0.0,0,0.0,0.0,0.0,90.0,90,False
2026,7,Q3,H2,cis,brand,Картины,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,False
2026,7,Q3,H2,cis,brand,Кондитерскиеипекарни,0.0,17097.0,2.0,99.0,101,0.0,6.0,6,0.0,0.0,1132.0,1864.0,2996,False
2026,7,Q3,H2,cis,brand,Косметикаипарфюмерия,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,4.0,4,False
2026,7,Q3,H2,cis,brand,Магазинычаяикофе,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,False
2026,7,Q3,H2,cis,brand,Подарочныесертификаты,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,36.0,36,False
2026,7,Q3,H2,cis,brand,Съедобныебукеты,0.0,0.0,1.0,34.0,35,0.0,0.0,0,0.0,0.0,40.0,140.0,180,False
2026,7,Q3,H2,cis,brand,Товарыдляпраздника,0.0,0.0,0.0,2.0,2,0.0,0.0,0,0.0,0.0,89.0,0.0,89,False
2026,7,Q3,H2,cis,brand,Украшения,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,2.0,2,False
2026,7,Q3,H2,cis,brand,Хендмейдихобби,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,False
2026,7,Q3,H2,cis,brand,nan,0.0,0.0,0.0,0.0,0,0.0,0.0,0,357877.0,50927.0,0.0,0.0,408804,False
2026,7,Q3,H2,cis,brand,Комнатныерастения,0.0,0.0,0.0,10.0,10,0.0,0.0,0,0.0,0.0,10.0,54.0,64,False
2026,7,Q3,H2,cis,brand,Цветы,128648.0,427880.0,167.0,1271.0,1438,20.0,78.0,98,6370.0,0.0,18705.0,19645.0,44720,False
2026,7,Q3,H2,cis,organic_apps,Аксессуары,0.0,11471.0,15.0,76.0,91,0.0,2.0,2,0.0,0.0,0.0,53.0,53,False
2026,7,Q3,H2,cis,organic_apps,Вкусныенаборы,5868.0,350297.0,75.0,736.0,811,1.0,62.0,63,0.0,0.0,8170.0,1409.0,9579,False
2026,7,Q3,H2,cis,organic_apps,Воздушныешары,30265.0,423831.0,144.0,1089.0,1233,4.0,62.0,66,0.0,0.0,8039.0,3473.0,11512,False
2026,7,Q3,H2,cis,organic_apps,Декор,7080.0,78822.0,79.0,442.0,521,2.0,25.0,27,0.0,0.0,2522.0,2364.0,4886,False
2026,7,Q3,H2,cis,organic_apps,Длядома,0.0,0.0,3.0,21.0,24,0.0,0.0,0,0.0,0.0,0.0,0.0,0,False
2026,7,Q3,H2,cis,organic_apps,Другое,0.0,0.0,2.0,16.0,18,0.0,0.0,0,0.0,0.0,15.0,41.0,56,False
2026,7,Q3,H2,cis,organic_apps,Зоотовары,0.0,0.0,0.0,1.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,False
2026,7,Q3,H2,cis,organic_apps,Канцелярскиетовары,0.0,0.0,2.0,40.0,42,0.0,0.0,0,0.0,0.0,0.0,0.0,0,False
2026,7,Q3,H2,cis,organic_apps,Картины,0.0,4200.0,5.0,51.0,56,0.0,1.0,1,0.0,0.0,0.0,0.0,0,False
2026,7,Q3,H2,cis,organic_apps,Книги,0.0,2027.0,1.0,32.0,33,0.0,1.0,1,0.0,0.0,155.0,0.0,155,False
2026,7,Q3,H2,cis,organic_apps,Кондитерскиеипекарни,111226.0,1762218.0,887.0,4179.0,5066,22.0,492.0,514,0.0,0.0,44097.0,22430.0,66527,False
2026,7,Q3,H2,cis,organic_apps,Косметикаипарфюмерия,0.0,23250.0,15.0,149.0,164,0.0,7.0,7,0.0,0.0,303.0,224.0,527,False
2026,7,Q3,H2,cis,organic_apps,Магазинычаяикофе,0.0,29883.0,8.0,139.0,147,0.0,8.0,8,0.0,0.0,462.0,179.0,641,False
2026,7,Q3,H2,cis,organic_apps,Одежда,0.0,0.0,0.0,2.0,2,0.0,0.0,0,0.0,0.0,0.0,0.0,0,False
2026,7,Q3,H2,cis,organic_apps,Одеждадлядетей,0.0,0.0,0.0,2.0,2,0.0,0.0,0,0.0,0.0,0.0,0.0,0,False
2026,7,Q3,H2,cis,organic_apps,Подарочныесертификаты,0.0,111845.0,44.0,217.0,261,0.0,23.0,23,0.0,0.0,777.0,270.0,1047,False
2026,7,Q3,H2,cis,organic_apps,Посуда,0.0,12039.0,13.0,101.0,114,0.0,3.0,3,0.0,0.0,54.0,113.0,167,False
2026,7,Q3,H2,cis,organic_apps,Продуктыинапитки,0.0,6478.0,1.0,30.0,31,0.0,2.0,2,0.0,0.0,7.0,682.0,689,False
2026,7,Q3,H2,cis,organic_apps,Съедобныебукеты,46526.0,998078.0,458.0,2183.0,2641,13.0,181.0,194,0.0,0.0,16731.0,10043.0,26774,False
2026,7,Q3,H2,cis,organic_apps,Товарыдляпраздника,19401.0,353267.0,43.0,372.0,415,2.0,62.0,64,0.0,0.0,1677.0,6541.0,8218,False
2026,7,Q3,H2,cis,organic_apps,Украшения,0.0,46183.0,21.0,250.0,271,0.0,14.0,14,0.0,0.0,627.0,151.0,778,False
2026,7,Q3,H2,cis,organic_apps,Хендмейдихобби,0.0,21160.0,5.0,62.0,67,0.0,5.0,5,0.0,0.0,0.0,0.0,0,False
2026,7,Q3,H2,cis,organic_apps,Комнатныерастения,405.0,250222.0,129.0,685.0,814,2.0,51.0,53,0.0,0.0,2895.0,1956.0,4851,False
2026,7,Q3,H2,cis,organic_apps,Sexualwellness,0.0,0.0,2.0,16.0,18,0.0,0.0,0,0.0,0.0,0.0,7.0,7,False
2026,7,Q3,H2,cis,organic_apps,Цветы,1486630.0,8700817.0,5512.0,28635.0,34147,296.0,1641.0,1937,0.0,0.0,226198.0,178961.0,405159,False
2026,7,Q3,H2,cis,organic_web,Аксессуары,0.0,0.0,28.0,17.0,45,0.0,0.0,0,0.0,0.0,0.0,0.0,0,False
2026,7,Q3,H2,cis,organic_web,Вкусныенаборы,0.0,5331.0,108.0,172.0,280,0.0,1.0,1,0.0,0.0,92.0,42.0,134,False
2026,7,Q3,H2,cis,organic_web,Воздушныешары,16895.0,14539.0,156.0,306.0,462,3.0,5.0,8,0.0,0.0,162.0,68.0,230,False
2026,7,Q3,H2,cis,organic_web,Декор,0.0,0.0,60.0,76.0,136,0.0,0.0,0,0.0,0.0,0.0,44.0,44,False
2026,7,Q3,H2,cis,organic_web,Длядома,0.0,0.0,0.0,1.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,False
2026,7,Q3,H2,cis,organic_web,Другое,0.0,0.0,9.0,2.0,11,0.0,0.0,0,0.0,0.0,0.0,0.0,0,False
2026,7,Q3,H2,cis,organic_web,Канцелярскиетовары,0.0,0.0,2.0,2.0,4,0.0,0.0,0,0.0,0.0,0.0,0.0,0,False
2026,7,Q3,H2,cis,organic_web,Картины,0.0,0.0,5.0,8.0,13,0.0,0.0,0,0.0,0.0,0.0,0.0,0,False
2026,7,Q3,H2,cis,organic_web,Книги,0.0,0.0,1.0,1.0,2,0.0,0.0,0,0.0,0.0,0.0,0.0,0,False
2026,7,Q3,H2,cis,organic_web,Кондитерскиеипекарни,20451.0,128738.0,867.0,1369.0,2236,10.0,34.0,44,0.0,0.0,1047.0,716.0,1763,False
2026,7,Q3,H2,cis,organic_web,Косметикаипарфюмерия,0.0,0.0,17.0,12.0,29,0.0,0.0,0,0.0,0.0,10.0,0.0,10,False
2026,7,Q3,H2,cis,organic_web,Магазинычаяикофе,0.0,0.0,14.0,34.0,48,0.0,0.0,0,0.0,0.0,0.0,0.0,0,False
2026,7,Q3,H2,cis,organic_web,Обувь,0.0,0.0,0.0,1.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,False
2026,7,Q3,H2,cis,organic_web,Одежда,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,False
2026,7,Q3,H2,cis,organic_web,Одеждадлядетей,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,False
2026,7,Q3,H2,cis,organic_web,Подарочныесертификаты,0.0,0.0,59.0,62.0,121,0.0,0.0,0,0.0,0.0,0.0,0.0,0,False
2026,7,Q3,H2,cis,organic_web,Посуда,0.0,0.0,8.0,19.0,27,0.0,0.0,0,0.0,0.0,4.0,0.0,4,False
2026,7,Q3,H2,cis,organic_web,Продуктыинапитки,0.0,0.0,2.0,1.0,3,0.0,0.0,0,0.0,0.0,0.0,0.0,0,False
2026,7,Q3,H2,cis,organic_web,Съедобныебукеты,3998.0,23300.0,422.0,630.0,1052,2.0,5.0,7,0.0,0.0,262.0,58.0,320,False
2026,7,Q3,H2,cis,organic_web,Товарыдляпраздника,0.0,18110.0,38.0,64.0,102,0.0,3.0,3,0.0,0.0,0.0,50.0,50,False
2026,7,Q3,H2,cis,organic_web,Украшения,0.0,0.0,33.0,36.0,69,0.0,0.0,0,0.0,0.0,12.0,0.0,12,False
2026,7,Q3,H2,cis,organic_web,Хендмейдихобби,0.0,0.0,6.0,6.0,12,0.0,0.0,0,0.0,0.0,0.0,0.0,0,False
2026,7,Q3,H2,cis,organic_web,nan,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,7169.0,0.0,0.0,7169,False
2026,7,Q3,H2,cis,organic_web,Комнатныерастения,0.0,0.0,196.0,191.0,387,0.0,0.0,0,0.0,0.0,6.0,7.0,13,False
2026,7,Q3,H2,cis,organic_web,Sexualwellness,0.0,0.0,6.0,2.0,8,0.0,0.0,0,0.0,0.0,0.0,0.0,0,False
2026,7,Q3,H2,cis,organic_web,Цветы,992185.0,1823219.0,4922.0,10175.0,15097,197.0,354.0,551,0.0,0.0,22241.0,14165.0,36406,False
